filename;fullpath;modified_utc;size_mb
plytki_calib_20180816T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180816T234552.CSV;2018-08-16 23:45:56;0.003
plytki_calib_20180817T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180817T234553.CSV;2018-08-17 23:45:56;0.003
plytki_calib_20180818T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180818T234552.CSV;2018-08-18 23:45:56;0.003
plytki_calib_20180819T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180819T234552.CSV;2018-08-19 23:45:55;0.003
plytki_calib_20180820T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180820T234553.CSV;2018-08-20 23:45:56;0.003
plytki_calib_20180821T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180821T234553.CSV;2018-08-21 23:45:57;0.003
plytki_calib_20180822T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180822T234552.CSV;2018-08-22 23:45:55;0.003
plytki_calib_20180823T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180823T234552.CSV;2018-08-23 23:45:55;0.003
plytki_calib_20180824T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180824T234553.CSV;2018-08-24 23:45:57;0.003
plytki_calib_20180825T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180825T234553.CSV;2018-08-25 23:45:57;0.003
plytki_calib_20180826T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180826T234552.CSV;2018-08-26 23:45:56;0.003
plytki_calib_20180827T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180827T234553.CSV;2018-08-27 23:45:57;0.003
plytki_calib_20180828T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180828T234553.CSV;2018-08-28 23:45:56;0.003
plytki_calib_20180830T000124.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180830T000124.CSV;2018-08-30 00:01:32;0.021
plytki_calib_20180902T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180902T234552.CSV;2018-09-02 23:45:55;0.003
