filename;fullpath;modified_utc;size_mb
deszcz_d_20181021T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181021T234541.CSV;2018-10-21 23:45:51;0.016
deszcz_d_20181022T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181022T234544.CSV;2018-10-22 23:45:51;0.016
deszcz_d_20181023T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181023T234544.CSV;2018-10-23 23:45:51;0.017
deszcz_d_20181024T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181024T234543.CSV;2018-10-24 23:45:49;0.016
deszcz_d_20181025T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181025T234543.CSV;2018-10-25 23:45:50;0.016
deszcz_d_20181026T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181026T234544.CSV;2018-10-26 23:45:51;0.016
deszcz_d_20181027T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181027T234544.CSV;2018-10-27 23:45:51;0.016
deszcz_d_20181028T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181028T234544.CSV;2018-10-28 23:45:50;0.016
deszcz_d_20181029T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181029T234544.CSV;2018-10-29 23:45:51;0.017
deszcz_d_20181030T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181030T234544.CSV;2018-10-30 23:45:51;0.016
deszcz_d_20181031T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181031T234544.CSV;2018-10-31 23:45:51;0.016
deszcz_d_20181101T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181101T234544.CSV;2018-11-01 23:45:52;0.016
deszcz_d_20181102T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181102T234544.CSV;2018-11-02 23:45:51;0.016
deszcz_d_20181103T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181103T234544.CSV;2018-11-03 23:45:50;0.016
deszcz_d_20181104T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181104T234544.CSV;2018-11-04 23:45:51;0.016
deszcz_d_20181105T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181105T234544.CSV;2018-11-05 23:45:51;0.016
deszcz_d_20181106T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181106T234543.CSV;2018-11-06 23:45:50;0.016
deszcz_d_20181107T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181107T234544.CSV;2018-11-07 23:45:52;0.016
deszcz_d_20181108T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181108T234544.CSV;2018-11-08 23:45:51;0.016
deszcz_d_20181110T002908.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181110T002908.CSV;2018-11-10 00:30:47;0.247
