filename;fullpath;modified_utc;size_mb
deszcz_d_20181113T234526.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181113T234526.CSV;2018-11-13 21:45:25;0.009
deszcz_d_20181114T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181114T234559.CSV;2018-11-14 21:46:01;0.017
deszcz_d_20181115T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181115T234559.CSV;2018-11-15 21:46:02;0.016
deszcz_d_20181116T234533.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181116T234533.CSV;2018-11-16 21:45:32;0.01
deszcz_d_20181117T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181117T234559.CSV;2018-11-17 21:46:01;0.016
deszcz_d_20181118T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181118T234559.CSV;2018-11-18 21:46:01;0.016
deszcz_d_20181119T234600.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181119T234600.CSV;2018-11-19 21:46:01;0.016
deszcz_d_20181120T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181120T234559.CSV;2018-11-20 21:46:02;0.016
deszcz_d_20181121T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181121T234559.CSV;2018-11-21 21:46:01;0.016
deszcz_d_20181122T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181122T234559.CSV;2018-11-22 21:46:01;0.016
deszcz_d_20181123T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181123T234559.CSV;2018-11-23 21:46:00;0.017
deszcz_d_20181124T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181124T234559.CSV;2018-11-24 21:46:01;0.016
deszcz_d_20181125T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181125T234601.CSV;2018-11-25 21:46:01;0.016
deszcz_d_20181126T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181126T234559.CSV;2018-11-26 21:46:00;0.016
deszcz_d_20181127T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181127T234559.CSV;2018-11-27 21:46:01;0.016
deszcz_d_20181128T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181128T234559.CSV;2018-11-28 21:46:00;0.016
deszcz_d_20181129T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181129T234559.CSV;2018-11-29 21:45:59;0.016
deszcz_d_20181130T234600.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181130T234600.CSV;2018-11-30 21:46:00;0.016
deszcz_d_20181201T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181201T234601.CSV;2018-12-01 21:46:00;0.016
deszcz_d_20181202T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181202T234559.CSV;2018-12-02 21:45:59;0.016
deszcz_d_20181203T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181203T234559.CSV;2018-12-03 21:45:59;0.017
deszcz_d_20181204T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181204T234601.CSV;2018-12-04 21:46:00;0.016
deszcz_d_20181205T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181205T234559.CSV;2018-12-05 21:45:59;0.016
deszcz_d_20181206T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181206T234559.CSV;2018-12-06 21:45:59;0.017
deszcz_d_20181207T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181207T234559.CSV;2018-12-07 21:45:59;0.018
deszcz_d_20181208T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181208T234559.CSV;2018-12-08 21:45:59;0.017
deszcz_d_20181209T234600.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181209T234600.CSV;2018-12-09 21:46:00;0.017
deszcz_d_20181210T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181210T234559.CSV;2018-12-10 21:46:00;0.017
deszcz_d_20181211T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181211T234559.CSV;2018-12-11 21:45:58;0.017
deszcz_d_20181212T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181212T234601.CSV;2018-12-12 21:45:59;0.016
deszcz_d_20181213T234600.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181213T234600.CSV;2018-12-13 21:45:59;0.016
deszcz_d_20181214T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181214T234559.CSV;2018-12-14 21:45:58;0.016
deszcz_d_20181215T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181215T234556.CSV;2018-12-15 21:45:58;0.016
deszcz_d_20181216T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181216T234601.CSV;2018-12-16 21:45:58;0.017
deszcz_d_20181217T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181217T234601.CSV;2018-12-17 21:45:58;0.016
deszcz_d_20181218T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181218T234601.CSV;2018-12-18 21:45:58;0.017
deszcz_d_20181219T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181219T234601.CSV;2018-12-19 21:45:58;0.016
deszcz_d_20181220T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181220T234601.CSV;2018-12-20 21:45:58;0.017
deszcz_d_20181221T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181221T234559.CSV;2018-12-21 21:45:58;0.017
deszcz_d_20181222T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181222T234559.CSV;2018-12-22 21:45:58;0.018
deszcz_d_20181223T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181223T234601.CSV;2018-12-23 21:45:58;0.017
deszcz_d_20181224T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181224T234559.CSV;2018-12-24 21:45:57;0.016
deszcz_d_20181225T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181225T234556.CSV;2018-12-25 21:45:57;0.017
