filename;fullpath;modified_utc;size_mb
pom1m_20181029T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181029T234500.CSV;2018-10-29 23:45:55;0.324
pom1m_20181030T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181030T234500.CSV;2018-10-30 23:45:55;0.325
pom1m_20181031T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181031T234500.CSV;2018-10-31 23:45:55;0.322
pom1m_20181101T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181101T234500.CSV;2018-11-01 23:45:55;0.324
pom1m_20181102T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181102T234500.CSV;2018-11-02 23:45:55;0.324
pom1m_20181103T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181103T234500.CSV;2018-11-03 23:45:55;0.324
pom1m_20181104T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181104T234500.CSV;2018-11-04 23:45:55;0.324
pom1m_20181105T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181105T234500.CSV;2018-11-05 23:45:56;0.326
pom1m_20181106T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181106T234500.CSV;2018-11-06 23:45:55;0.324
pom1m_20181107T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181107T234500.CSV;2018-11-07 23:45:54;0.324
pom1m_20181108T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181108T234500.CSV;2018-11-08 23:45:54;0.323
pom1m_20181109T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181109T234500.CSV;2018-11-09 23:45:55;0.323
pom1m_20181110T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181110T234500.CSV;2018-11-10 23:45:55;0.324
pom1m_20181111T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181111T234500.CSV;2018-11-11 23:45:56;0.324
pom1m_20181112T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181112T234500.CSV;2018-11-12 23:45:56;0.324
pom1m_20181113T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181113T234500.CSV;2018-11-13 23:45:55;0.324
pom1m_20181114T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181114T234500.CSV;2018-11-14 23:46:01;0.324
pom1m_20181115T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181115T234500.CSV;2018-11-15 23:45:26;0.142
pom1m_20181116T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181116T234500.CSV;2018-11-16 23:45:59;0.352
pom1m_20181117T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181117T234500.CSV;2018-11-17 23:46:00;0.354
pom1m_20181118T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181118T234500.CSV;2018-11-18 23:45:59;0.353
pom1m_20181119T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181119T234500.CSV;2018-11-19 23:45:59;0.352
pom1m_20181120T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181120T234500.CSV;2018-11-20 23:45:58;0.352
pom1m_20181121T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181121T234500.CSV;2018-11-21 23:45:58;0.353
pom1m_20181122T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181122T234500.CSV;2018-11-22 23:45:59;0.353
pom1m_20181123T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181123T234500.CSV;2018-11-23 23:45:59;0.353
pom1m_20181124T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181124T234500.CSV;2018-11-24 23:45:59;0.351
pom1m_20181125T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181125T234500.CSV;2018-11-25 23:45:59;0.352
pom1m_20181126T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181126T234500.CSV;2018-11-26 23:45:58;0.353
pom1m_20181127T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181127T234500.CSV;2018-11-27 23:45:59;0.353
pom1m_20181128T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181128T234500.CSV;2018-11-28 23:46:04;0.355
pom1m_20181129T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181129T234500.CSV;2018-11-29 23:45:59;0.355
pom1m_20181130T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181130T234500.CSV;2018-11-30 23:46:00;0.353
pom1m_20181201T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181201T234500.CSV;2018-12-01 23:45:59;0.354
pom1m_20181202T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181202T234500.CSV;2018-12-02 23:45:59;0.352
pom1m_20181203T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181203T234500.CSV;2018-12-03 23:45:58;0.351
pom1m_20181204T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181204T234500.CSV;2018-12-04 23:45:58;0.353
pom1m_20181205T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181205T234500.CSV;2018-12-05 23:45:59;0.353
pom1m_20181206T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181206T234500.CSV;2018-12-06 23:45:59;0.352
pom1m_20181207T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181207T234500.CSV;2018-12-07 23:45:59;0.353
pom1m_20181208T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181208T234500.CSV;2018-12-08 23:45:59;0.352
pom1m_20181209T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181209T234500.CSV;2018-12-09 23:45:59;0.352
